"{'CID': 288, 'InChIKey': 'PHIQHXFUZVPYII-UHFFFAOYSA-N'}","{'CID': 85, 'InChIKey': 'PHIQHXFUZVPYII-UHFFFAOYSA-O'}"
"{'CID': 3002190, 'InChIKey': 'LJVAJPDWBABPEJ-PNUFFHFMSA-N'}","{'CID': 11693521, 'InChIKey': 'LJVAJPDWBABPEJ-XZVSULPPSA-N'}","{'CID': 46783745, 'InChIKey': 'LJVAJPDWBABPEJ-GNAILWMQSA-N'}","{'CID': 21881641, 'InChIKey': 'LJVAJPDWBABPEJ-UHFFFAOYSA-N'}","{'CID': 24847865, 'InChIKey': 'LJVAJPDWBABPEJ-ZHVJIJPXSA-N'}","{'CID': 92043103, 'InChIKey': 'LJVAJPDWBABPEJ-CNYQIRROSA-N'}","{'CID': 5496803, 'InChIKey': 'LJVAJPDWBABPEJ-MMEUOAQYSA-N'}","{'CID': 70789201, 'InChIKey': 'LJVAJPDWBABPEJ-RMNISARHSA-N'}","{'CID': 22525209, 'InChIKey': 'LJVAJPDWBABPEJ-UJTBCPHMSA-N'}","{'CID': 23958736, 'InChIKey': 'LJVAJPDWBABPEJ-HKEYBQESSA-N'}","{'CID': 71296916, 'InChIKey': 'LJVAJPDWBABPEJ-YTBAZVAZSA-N'}","{'CID': 16667730, 'InChIKey': 'LJVAJPDWBABPEJ-OGYJZTRFSA-N'}","{'CID': 118701745, 'InChIKey': 'LJVAJPDWBABPEJ-AHMGRMSPSA-N'}","{'CID': 134695314, 'InChIKey': 'LJVAJPDWBABPEJ-UDJHFMPJSA-N'}","{'CID': 138402871, 'InChIKey': 'LJVAJPDWBABPEJ-WMGYHEQLSA-N'}"
"{'CID': 77992, 'InChIKey': 'XPSQPHWEGNHMSK-SECBINFHSA-N'}"
"{'CID': 387447, 'InChIKey': 'GXJABQQUPOEUTA-RDJZCZTQSA-N'}"
"{'CID': 107994, 'InChIKey': 'FLSLEGPOVLMJMN-YSSFQJQWSA-N'}"
"{'CID': 135400189, 'InChIKey': 'SECKRCOLJRRGGV-UHFFFAOYSA-N'}"
"{'CID': 115237, 'InChIKey': 'PMXMIIMHBWHSKN-UHFFFAOYSA-N'}"
"{'CID': 119607, 'InChIKey': 'LNPDTQAFDNKSHK-UHFFFAOYSA-N'}"
"{'CID': 123631, 'InChIKey': 'XGALLCVXEZPNRQ-UHFFFAOYSA-N'}"
"{'CID': 124087, 'InChIKey': 'JAUOIFJMECXRGI-UHFFFAOYSA-N'}"
"{'CID': 5486971, 'InChIKey': 'AYXYPKUFHZROOJ-ZETCQYMHSA-N'}"
"{'CID': 5464097, 'InChIKey': 'AHYHTSYNOHNUSH-HXFGRODQSA-N'}"
"{'CID': 132999, 'InChIKey': 'ACRHBAYQBXXRTO-OAQYLSRUSA-N'}"
"{'CID': 134018, 'InChIKey': 'BQSJTQLCZDPROO-UHFFFAOYSA-N'}"
"{'CID': 134019, 'InChIKey': 'PEZPMAYDXJQYRV-UHFFFAOYSA-N'}"
"{'CID': 468595, 'InChIKey': 'RAGOYPUPXAKGKH-XAKZXMRKSA-N'}"
"{'CID': 148192, 'InChIKey': 'AXRYRYVKAWYZBR-GASGPIRDSA-N'}"
"{'CID': 6337614, 'InChIKey': 'CPZBLNMUGSZIPR-NVXWUHKLSA-N'}"
"{'CID': 443872, 'InChIKey': 'JUKPWJGBANNWMW-VWBFHTRKSA-N'}"
"{'CID': 154059, 'InChIKey': 'FBOUYBDGKBSUES-VXKWHMMOSA-N'}"
"{'CID': 3036780, 'InChIKey': 'VSWBSWWIRNCQIJ-GJZGRUSLSA-N'}","{'CID': 163091, 'InChIKey': 'VSWBSWWIRNCQIJ-HUUCEWRRSA-N'}","{'CID': 9903970, 'InChIKey': 'VSWBSWWIRNCQIJ-UHFFFAOYSA-N'}"
"{'CID': 3036780, 'InChIKey': 'VSWBSWWIRNCQIJ-GJZGRUSLSA-N'}","{'CID': 163091, 'InChIKey': 'VSWBSWWIRNCQIJ-HUUCEWRRSA-N'}","{'CID': 9903970, 'InChIKey': 'VSWBSWWIRNCQIJ-UHFFFAOYSA-N'}"
"{'CID': 3036780, 'InChIKey': 'VSWBSWWIRNCQIJ-GJZGRUSLSA-N'}","{'CID': 163091, 'InChIKey': 'VSWBSWWIRNCQIJ-HUUCEWRRSA-N'}","{'CID': 9903970, 'InChIKey': 'VSWBSWWIRNCQIJ-UHFFFAOYSA-N'}"
"{'CID': 166548, 'InChIKey': 'JHVAMHSQVVQIOT-MFAJLEFUSA-N'}"
"{'CID': 170361, 'InChIKey': 'JQSHBVHOMNKWFT-UHFFFAOYSA-N'}","{'CID': 5310966, 'InChIKey': 'JQSHBVHOMNKWFT-DTORHVGOSA-N'}","{'CID': 53315056, 'InChIKey': 'JQSHBVHOMNKWFT-IUCAKERBSA-N'}"
"{'CID': 170361, 'InChIKey': 'JQSHBVHOMNKWFT-UHFFFAOYSA-N'}","{'CID': 5310966, 'InChIKey': 'JQSHBVHOMNKWFT-DTORHVGOSA-N'}","{'CID': 53315056, 'InChIKey': 'JQSHBVHOMNKWFT-IUCAKERBSA-N'}"
"{'CID': 170361, 'InChIKey': 'JQSHBVHOMNKWFT-UHFFFAOYSA-N'}","{'CID': 5310966, 'InChIKey': 'JQSHBVHOMNKWFT-DTORHVGOSA-N'}","{'CID': 53315056, 'InChIKey': 'JQSHBVHOMNKWFT-IUCAKERBSA-N'}"
"{'CID': 18177388, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 56840960, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 131704172, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}"
"{'CID': 18177388, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 56840960, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 131704172, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}"
"{'CID': 18177388, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 56840960, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}","{'CID': 131704172, 'InChIKey': 'MXZROTBGJUUXID-UHFFFAOYSA-K'}"
"{'CID': 208908, 'InChIKey': 'BCFGMOOMADDAQU-UHFFFAOYSA-N'}"
"{'CID': 213039, 'InChIKey': 'CJBJHOAVZSMMDJ-HEXNFIEUSA-N'}"
"{'CID': 213046, 'InChIKey': 'PQXKDMSYBGKCJA-CVTJIBDQSA-N'}"
"{'CID': 216235, 'InChIKey': 'PHWXUGHIIBDVKD-UHFFFAOYSA-N'}"
"{'CID': 216326, 'InChIKey': 'GOTYRUGSSMKFNF-UHFFFAOYSA-N'}"
"{'CID': 219024, 'InChIKey': 'LZPZPHGJDAGEJZ-AKAIJSEGSA-N'}"
"{'CID': 444013, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 6435809, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 90469695, 'InChIKey': 'OKVNYJNFJCLPRF-UHFFFAOYSA-N'}","{'CID': 23581832, 'InChIKey': 'DRKHJSDSSUXYTE-UHFFFAOYSA-L'}"
"{'CID': 444013, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 6435809, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 90469695, 'InChIKey': 'OKVNYJNFJCLPRF-UHFFFAOYSA-N'}","{'CID': 23581832, 'InChIKey': 'DRKHJSDSSUXYTE-UHFFFAOYSA-L'}"
"{'CID': 444013, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 6435809, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 90469695, 'InChIKey': 'OKVNYJNFJCLPRF-UHFFFAOYSA-N'}","{'CID': 23581832, 'InChIKey': 'DRKHJSDSSUXYTE-UHFFFAOYSA-L'}"
"{'CID': 444013, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 6435809, 'InChIKey': 'HBEAOBRDTOXWRZ-UHFFFAOYSA-K'}","{'CID': 90469695, 'InChIKey': 'OKVNYJNFJCLPRF-UHFFFAOYSA-N'}","{'CID': 23581832, 'InChIKey': 'DRKHJSDSSUXYTE-UHFFFAOYSA-L'}"
"{'CID': 644241, 'InChIKey': 'HHZIURLSWUIHRB-UHFFFAOYSA-N'}"
"{'CID': 5388906, 'InChIKey': 'QUIJNHUBAXPXFS-XLJNKUFUSA-N'}"
"{'CID': 3062316, 'InChIKey': 'ZBNZXTGUTAYRHI-UHFFFAOYSA-N'}"
"{'CID': 3081361, 'InChIKey': 'UHTHHESEBZOYNR-UHFFFAOYSA-N'}"
"{'CID': 3081362, 'InChIKey': 'ONUMZHGUFYIKPM-MXNFEBESSA-N'}"
"{'CID': 5329102, 'InChIKey': 'WINHZLLDWRZWRT-ATVHPVEESA-N'}"
"{'CID': 5328940, 'InChIKey': 'UBPYILGKFZZVDX-UHFFFAOYSA-N'}"
"{'CID': 6445540, 'InChIKey': 'FABUFPQFXZVHFB-PVYNADRNSA-N'}"
"{'CID': 6480466, 'InChIKey': 'XDAOLTSRNUSPPH-XMMPIXPASA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918585, 'InChIKey': 'WHRODDIHRRDWEW-VTHZAVIASA-N'}","{'CID': 74030550, 'InChIKey': 'WHRODDIHRRDWEW-UHFFFAOYSA-N'}","{'CID': 146050491, 'InChIKey': 'WHRODDIHRRDWEW-JWSVSQEBSA-N'}","{'CID': 122706000, 'InChIKey': 'WHRODDIHRRDWEW-XJHAQRMRSA-N'}","{'CID': 70693550, 'InChIKey': 'WHRODDIHRRDWEW-ZWYCLXBASA-N'}","{'CID': 155903755, 'InChIKey': 'WHRODDIHRRDWEW-WXUQZJQRSA-N'}"
"{'CID': 6918638, 'InChIKey': 'NCNRHFGMJRPRSK-MDZDMXLPSA-N'}"
"{'CID': 9869929, 'InChIKey': 'WEAJZXNPAWBCOA-INIZCTEOSA-N'}"
"{'CID': 9930049, 'InChIKey': 'VBHQKCBVWWUUKN-KZNAEPCWSA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 70788982, 'InChIKey': 'NEEFMPSSNFRRNC-HQUONIRXSA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 70788982, 'InChIKey': 'NEEFMPSSNFRRNC-HQUONIRXSA-N'}"
"{'CID': 10113978, 'InChIKey': 'CUIHSIWYWATEQL-UHFFFAOYSA-N'}"
"{'CID': 135398745, 'InChIKey': 'KVWDHTXUZHCGIO-UHFFFAOYSA-N'}"
"{'CID': 11626560, 'InChIKey': 'KTEIFNKAUNYNJU-GFCCVEGCSA-N'}"
"{'CID': 11597698, 'InChIKey': 'VOBHXZCDAVEXEY-JSGCOSHPSA-N'}"
"{'CID': 73415770, 'InChIKey': 'ZSDLYSDDELEVDD-UFTMZEDQSA-K'}","{'CID': 129628282, 'InChIKey': 'JEGBCCMXNJGYLP-SSMZTGFVSA-K'}","{'CID': 165363547, 'InChIKey': 'ZEWLXJLJALVUNK-FBHGDYMESA-K'}"
"{'CID': 73415770, 'InChIKey': 'ZSDLYSDDELEVDD-UFTMZEDQSA-K'}","{'CID': 129628282, 'InChIKey': 'JEGBCCMXNJGYLP-SSMZTGFVSA-K'}","{'CID': 165363547, 'InChIKey': 'ZEWLXJLJALVUNK-FBHGDYMESA-K'}"
"{'CID': 73415770, 'InChIKey': 'ZSDLYSDDELEVDD-UFTMZEDQSA-K'}","{'CID': 129628282, 'InChIKey': 'JEGBCCMXNJGYLP-SSMZTGFVSA-K'}","{'CID': 165363547, 'InChIKey': 'ZEWLXJLJALVUNK-FBHGDYMESA-K'}"
"{'CID': 11707110, 'InChIKey': 'LIRYPHYGHXZJBZ-UHFFFAOYSA-N'}"
"{'CID': 16135415, 'InChIKey': 'BPKIMPVREBSLAJ-QTBYCLKRSA-N'}"
"{'CID': 16131098, 'InChIKey': 'NOESYZHRGYRDHS-ZYCCASTOSA-N'}"
"{'CID': 42611257, 'InChIKey': 'GPXBXXGIAQBQNI-UHFFFAOYSA-N'}"
"{'CID': 44462760, 'InChIKey': 'BFSMGDJOXZAERB-UHFFFAOYSA-N'}"
"{'CID': 70788982, 'InChIKey': 'NEEFMPSSNFRRNC-HQUONIRXSA-N'}"
"{'CID': 54686904, 'InChIKey': 'SOVUOXKZCCAWOJ-HJYUBDRYSA-N'}"
"{'CID': 149096, 'InChIKey': 'GSDSWSVVBLHKDQ-JTQLQIEISA-N'}"
"{'CID': 11125, 'InChIKey': 'XGZVUEUWXADBQD-UHFFFAOYSA-L'}"
"{'CID': 3658, 'InChIKey': 'ZQDWXGKKHFNSQK-UHFFFAOYSA-N'}"
"{'CID': 3034034, 'InChIKey': 'LOUPRKONTZGTKE-WZBLMQSHSA-N'}"
"{'CID': 146570, 'InChIKey': 'WSEQXVZVJXJVFP-FQEVSTJZSA-N'}"
"{'CID': 3385, 'InChIKey': 'GHASVSINZRGABV-UHFFFAOYSA-N'}"
"{'CID': 5311068, 'InChIKey': 'CUHVIMMYOGQXCV-NSHDSACASA-N'}"
"{'CID': 123600, 'InChIKey': 'NDAUXUAQIAJITI-LBPRGKRZSA-N'}"
"{'CID': 3955, 'InChIKey': 'RDOIQAHITMMDAJ-UHFFFAOYSA-N'}"
"{'CID': 104741, 'InChIKey': 'VWUXBMIQPBEWFH-WCCTWKNTSA-N'}"
"{'CID': 451668, 'InChIKey': 'XAUDJQYHKZQPEU-KVQBGUIXSA-N'}"
"{'CID': 5826, 'InChIKey': 'KWTSXDURSIMDCE-QMMMGPOBSA-N'}"
"{'CID': 108150, 'InChIKey': 'PKVRCIRHQMSYJX-AIFWHQITSA-N'}"
"{'CID': 2478, 'InChIKey': 'COVZYZSDYWQREU-UHFFFAOYSA-N'}"
"{'CID': 456199, 'InChIKey': 'ZLHZLMOSPGACSZ-NSHDSACASA-N'}"
"{'CID': 14888, 'InChIKey': 'QTLQKAJBUDWPIB-UHFFFAOYSA-N'}"
"{'CID': 9854073, 'InChIKey': 'BMQGVNUXMIRLCK-OAGWZNDDSA-N'}"
"{'CID': 30323, 'InChIKey': 'STQGQHZAVUOBTE-VGBVRHCVSA-N'}"
"{'CID': 3415, 'InChIKey': 'ZJAOAACCNHFJAH-UHFFFAOYSA-N'}"
"{'CID': 3083544, 'InChIKey': 'BPZSYCZIITTYBL-YJYMSZOUSA-N'}"
"{'CID': 25166913, 'InChIKey': 'SFNSLLSYNZWZQG-VQIMIIECSA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 9941444, 'InChIKey': 'VMZMNAABQBOLAK-DBILLSOUSA-N'}","{'CID': 56841596, 'InChIKey': 'VMZMNAABQBOLAK-UHFFFAOYSA-N'}","{'CID': 145705877, 'InChIKey': 'VMZMNAABQBOLAK-OJBKHUNISA-N'}","{'CID': 73348210, 'InChIKey': 'VMZMNAABQBOLAK-IXZCVAHUSA-N'}","{'CID': 121445904, 'InChIKey': 'VMZMNAABQBOLAK-UHTANWJSSA-N'}","{'CID': 165363357, 'InChIKey': 'VMZMNAABQBOLAK-NXVDMUQISA-N'}"
"{'CID': 3341, 'InChIKey': 'TVURRHSHRRELCG-UHFFFAOYSA-N'}"
"{'CID': 65370, 'InChIKey': 'YLOCGHYTXIINAI-XKUOMLDTSA-N'}"
"{'CID': 3763, 'InChIKey': 'PIWKPBJCKXDKJR-UHFFFAOYSA-N'}"
"{'CID': 135401907, 'InChIKey': 'OFCNXPDARWKPPY-UHFFFAOYSA-N'}"
"{'CID': 132971, 'InChIKey': 'GZOSMCIZMLWJML-VJLLXTKPSA-N'}"
"{'CID': 71657455, 'InChIKey': 'WIJZXSAJMHAVGX-DHLKQENFSA-N'}"
"{'CID': 71306834, 'InChIKey': 'MIXCUJKCXRNYFM-UHFFFAOYSA-M'}"
"{'CID': 10288191, 'InChIKey': 'ACWZRVQXLIRSDF-UHFFFAOYSA-N'}"
"{'CID': 9931954, 'InChIKey': 'HMABYWSNWIZPAG-UHFFFAOYSA-N'}"
"{'CID': 11319217, 'InChIKey': 'SWMDAPWAQQTBOG-UHFFFAOYSA-N'}"
"{'CID': 5280723, 'InChIKey': 'GMVPRGQOIOIIMI-DWKJAMRDSA-N'}"
"{'CID': 446220, 'InChIKey': 'ZPUCINDJVBIVPJ-LJISPDSOSA-N'}"
"{'CID': 49803313, 'InChIKey': 'GYQYAJJFPNQOOW-UHFFFAOYSA-N'}"
"{'CID': 9823820, 'InChIKey': 'WOSKHXYHFSIKNG-UHFFFAOYSA-N'}"
"{'CID': 86705695, 'InChIKey': 'HCDMJFOHIXMBOV-UHFFFAOYSA-N'}"
"{'CID': 9829523, 'InChIKey': 'BMGQWWVMWDBQGC-IIFHNQTCSA-N'}"
"{'CID': 24821094, 'InChIKey': 'XYFPWWZEPKGCCK-GOSISDBHSA-N'}"
"{'CID': 72165228, 'InChIKey': 'VOVZXURTCKPRDQ-CQSZACIVSA-N'}"
"{'CID': 121396, 'InChIKey': 'LCQLHJZYVOQKHU-VKHMYHEASA-N'}"
"{'CID': 962, 'InChIKey': 'XLYOFNOQVPJJNP-UHFFFAOYSA-N'}"
"{'CID': 25185057, 'InChIKey': 'KPVIXBKIJXZQJX-FCEONZPQSA-N'}"
"{'CID': 46220502, 'InChIKey': 'UZWDCWONPYILKI-UHFFFAOYSA-N'}"
"{'CID': 5280965, 'InChIKey': 'APKFDSVGJQXUKY-INPOYWNPSA-N'}"
"{'CID': 10917, 'InChIKey': 'PHIQHXFUZVPYII-ZCFIWIBFSA-N'}"
"{'CID': 4906, 'InChIKey': 'MVFGUOIZUNYYSO-UHFFFAOYSA-N'}"
"{'CID': 10127622, 'InChIKey': 'CYOHGALHFOKKQC-UHFFFAOYSA-N'}"
"{'CID': 49831411, 'InChIKey': 'DDINXHAORAAYAD-UHFFFAOYSA-N'}"
"{'CID': 16722836, 'InChIKey': 'JOOXLOJCABQBSG-UHFFFAOYSA-N'}"
"{'CID': 30668, 'InChIKey': 'KSMAGQUYOIHWFS-UHFFFAOYSA-N'}"
"{'CID': 51039094, 'InChIKey': 'SDEAXTCZPQIFQM-UHFFFAOYSA-N'}"
"{'CID': 39186, 'InChIKey': 'HSUGRBWQSSZJOP-RTWAWAEBSA-N'}"
"{'CID': 41693, 'InChIKey': 'GGCSSNBKKAUURC-UHFFFAOYSA-N'}"
"{'CID': 71496458, 'InChIKey': 'DUYJMQONPNNFPI-UHFFFAOYSA-N'}"
"{'CID': 11556711, 'InChIKey': 'BLMPQMFVWMYDKT-NZTKNTHTSA-N'}"
